"id","participant._is_bot","participant.time_started_utc","participant.task_rounds_mp","participant.task_rounds_sp","participant.svo_angle","participant.svo_category","participant.progress","g_svo.1.player.g_svo_choice","g_svo.2.player.g_svo_choice","g_svo.3.player.g_svo_choice","g_svo.4.player.g_svo_choice","g_svo.5.player.g_svo_choice","g_svo.6.player.g_svo_choice","g_svo.7.player.g_svo_choice","g_svo.8.player.g_svo_choice","g_svo.9.player.g_svo_choice","g_svo.10.player.g_svo_choice","g_svo.11.player.g_svo_choice","g_svo.12.player.g_svo_choice","g_svo.13.player.g_svo_choice","g_svo.14.player.g_svo_choice","g_svo.15.player.g_svo_choice","ac_ug_sp.1.player.responder_payoff","ac_ug_sp.1.player.proposer_payoff","ac_ug_mp.1.player.responder_payoff","ac_ug_mp.1.player.proposer1_payoff","ac_ug_mp.1.player.proposer2_payoff","contact.1.player.usage","contact.1.player.feedback","Started.at","Completed.at","Time.taken","Age","Sex","choice0","choice1","choice2","choice3","choice4","choice00","choice01","choice02","choice03","choice04","choice05","choice06","choice11","choice12","choice13","choice14","choice15","choice16","choice22","choice23","choice24","choice25","choice26","choice33","choice34","choice35","choice36","choice44","choice45","choice46","choice55","choice56","choice66"
"60bf4905cbd90fcec5e91479",0,"2023-12-03 10:00:43.247197","{'Decision00': 23, 'Decision01': 17, 'Decision02': 6, 'Decision03': 16, 'Decision04': 22, 'Decision05': 9, 'Decision06': 10, 'Decision11': 13, 'Decision12': 21, 'Decision13': 7, 'Decision14': 27, 'Decision15': 26, 'Decision16': 2, 'Decision22': 11, 'Decision23': 25, 'Decision24': 15, 'Decision25': 8, 'Decision26': 4, 'Decision33': 12, 'Decision34': 1, 'Decision35': 5, 'Decision36': 14, 'Decision44': 18, 'Decision45': 28, 'Decision46': 24, 'Decision55': 3, 'Decision56': 20, 'Decision66': 19}","{'Decision0': 5, 'Decision1': 3, 'Decision2': 6, 'Decision3': 4, 'Decision4': 2, 'Decision5': 7, 'Decision6': 1}",15.17,"Individualistic",57,3,8,8,8,0,0,0,8,0,0,8,8,8,1,8,1,3,2,2,2,1,"I quite like it the statistics game !!","2023-12-03T10:00:39.957000Z","2023-12-03T10:12:11.847000Z",692,26,"Male",0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60cce20b0d581ff0bc3a5e07",0,"2023-12-03 09:59:31.319367","{'Decision00': 7, 'Decision01': 5, 'Decision02': 11, 'Decision03': 17, 'Decision04': 10, 'Decision05': 25, 'Decision06': 12, 'Decision11': 14, 'Decision12': 1, 'Decision13': 2, 'Decision14': 18, 'Decision15': 16, 'Decision16': 8, 'Decision22': 20, 'Decision23': 13, 'Decision24': 24, 'Decision25': 6, 'Decision26': 3, 'Decision33': 4, 'Decision34': 21, 'Decision35': 28, 'Decision36': 19, 'Decision44': 26, 'Decision45': 15, 'Decision46': 22, 'Decision55': 9, 'Decision56': 23, 'Decision66': 27}","{'Decision0': 3, 'Decision1': 7, 'Decision2': 4, 'Decision3': 6, 'Decision4': 2, 'Decision5': 1, 'Decision6': 5}",36.91,"Prosocial",57,5,6,5,5,5,8,5,5,6,8,8,8,5,8,8,1,3,2,2,2,1,"","2023-12-03T09:59:26.879000Z","2023-12-03T10:11:06.164000Z",700,29,"Female",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60d1bf1c234f11f55bfcd276",0,"2023-12-03 10:14:06.516430","{'Decision00': 18, 'Decision01': 23, 'Decision02': 12, 'Decision03': 14, 'Decision04': 24, 'Decision05': 11, 'Decision06': 4, 'Decision11': 26, 'Decision12': 27, 'Decision13': 1, 'Decision14': 15, 'Decision15': 6, 'Decision16': 19, 'Decision22': 20, 'Decision23': 17, 'Decision24': 21, 'Decision25': 13, 'Decision26': 22, 'Decision33': 28, 'Decision34': 10, 'Decision35': 5, 'Decision36': 7, 'Decision44': 3, 'Decision45': 2, 'Decision46': 16, 'Decision55': 8, 'Decision56': 25, 'Decision66': 9}","{'Decision0': 2, 'Decision1': 3, 'Decision2': 5, 'Decision3': 4, 'Decision4': 7, 'Decision5': 6, 'Decision6': 1}",29.18,"Prosocial",57,5,8,8,8,8,8,5,7,3,4,6,8,8,2,8,1,3,2,2,2,1,"","2023-12-03T10:14:02.447000Z","2023-12-03T10:37:52.856000Z",1431,23,"Female",0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"60d6132cd85bce1483291f56",0,"2023-12-03 09:58:55.053790","{'Decision00': 5, 'Decision01': 4, 'Decision02': 10, 'Decision03': 27, 'Decision04': 9, 'Decision05': 17, 'Decision06': 23, 'Decision11': 15, 'Decision12': 11, 'Decision13': 22, 'Decision14': 16, 'Decision15': 24, 'Decision16': 18, 'Decision22': 3, 'Decision23': 19, 'Decision24': 14, 'Decision25': 2, 'Decision26': 26, 'Decision33': 20, 'Decision34': 25, 'Decision35': 8, 'Decision36': 28, 'Decision44': 1, 'Decision45': 21, 'Decision46': 12, 'Decision55': 13, 'Decision56': 6, 'Decision66': 7}","{'Decision0': 3, 'Decision1': 6, 'Decision2': 4, 'Decision3': 1, 'Decision4': 7, 'Decision5': 2, 'Decision6': 5}",38.96,"Prosocial",57,4,0,8,3,4,8,5,4,4,6,4,7,4,2,2,1,3,2,2,2,1,"","2023-12-03T09:58:51.576000Z","2023-12-03T10:13:04.766000Z",NA,NA,NA,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60e686b927391d9ac83103f2",0,"2023-12-03 10:01:40.888577","{'Decision00': 1, 'Decision01': 14, 'Decision02': 17, 'Decision03': 24, 'Decision04': 8, 'Decision05': 2, 'Decision06': 12, 'Decision11': 19, 'Decision12': 5, 'Decision13': 7, 'Decision14': 27, 'Decision15': 15, 'Decision16': 23, 'Decision22': 11, 'Decision23': 20, 'Decision24': 3, 'Decision25': 18, 'Decision26': 4, 'Decision33': 16, 'Decision34': 6, 'Decision35': 13, 'Decision36': 21, 'Decision44': 22, 'Decision45': 26, 'Decision46': 28, 'Decision55': 9, 'Decision56': 10, 'Decision66': 25}","{'Decision0': 2, 'Decision1': 4, 'Decision2': 1, 'Decision3': 7, 'Decision4': 6, 'Decision5': 3, 'Decision6': 5}",42.91,"Prosocial",57,0,8,8,3,4,8,5,4,3,6,4,6,4,2,1,1,3,2,2,2,1,"In all honesty I believe that I have carried out the study with great attention. ","2023-12-03T10:01:37.530000Z","2023-12-03T10:17:41.758000Z",965,42,"Male",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60edaadb4a0a769d9a7eff81",0,"2023-12-03 09:59:44.782930","{'Decision00': 3, 'Decision01': 19, 'Decision02': 24, 'Decision03': 9, 'Decision04': 12, 'Decision05': 15, 'Decision06': 13, 'Decision11': 17, 'Decision12': 28, 'Decision13': 18, 'Decision14': 27, 'Decision15': 16, 'Decision16': 23, 'Decision22': 20, 'Decision23': 25, 'Decision24': 6, 'Decision25': 26, 'Decision26': 22, 'Decision33': 7, 'Decision34': 14, 'Decision35': 1, 'Decision36': 11, 'Decision44': 5, 'Decision45': 8, 'Decision46': 2, 'Decision55': 10, 'Decision56': 21, 'Decision66': 4}","{'Decision0': 3, 'Decision1': 7, 'Decision2': 5, 'Decision3': 6, 'Decision4': 2, 'Decision5': 1, 'Decision6': 4}",39.1,"Prosocial",57,0,8,8,4,4,5,5,4,2,7,4,7,5,2,2,1,3,2,2,2,1,"","2023-12-03T09:59:12.692000Z","2023-12-03T10:13:48.804000Z",877,20,"Male",0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60f00946830b1ef95b23b166",0,"2023-12-03 09:56:05.999202","{'Decision00': 2, 'Decision01': 27, 'Decision02': 23, 'Decision03': 4, 'Decision04': 28, 'Decision05': 22, 'Decision06': 11, 'Decision11': 3, 'Decision12': 18, 'Decision13': 17, 'Decision14': 16, 'Decision15': 9, 'Decision16': 13, 'Decision22': 19, 'Decision23': 25, 'Decision24': 24, 'Decision25': 12, 'Decision26': 10, 'Decision33': 8, 'Decision34': 1, 'Decision35': 20, 'Decision36': 14, 'Decision44': 21, 'Decision45': 7, 'Decision46': 6, 'Decision55': 5, 'Decision56': 26, 'Decision66': 15}","{'Decision0': 4, 'Decision1': 6, 'Decision2': 1, 'Decision3': 5, 'Decision4': 7, 'Decision5': 2, 'Decision6': 3}",36.87,"Prosocial",57,5,3,8,6,6,8,5,4,3,6,4,6,4,2,3,1,3,2,2,2,1,"","2023-12-03T09:55:56.833000Z","2023-12-03T10:16:26.833000Z",1230,23,"Male",0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60fd65f3d32ed28ac7c80a7d",0,"2023-12-03 10:00:23.982867","{'Decision00': 14, 'Decision01': 24, 'Decision02': 2, 'Decision03': 1, 'Decision04': 26, 'Decision05': 25, 'Decision06': 5, 'Decision11': 7, 'Decision12': 17, 'Decision13': 15, 'Decision14': 9, 'Decision15': 28, 'Decision16': 19, 'Decision22': 3, 'Decision23': 18, 'Decision24': 13, 'Decision25': 20, 'Decision26': 23, 'Decision33': 4, 'Decision34': 12, 'Decision35': 8, 'Decision36': 11, 'Decision44': 10, 'Decision45': 6, 'Decision46': 22, 'Decision55': 21, 'Decision56': 16, 'Decision66': 27}","{'Decision0': 5, 'Decision1': 3, 'Decision2': 6, 'Decision3': 7, 'Decision4': 4, 'Decision5': 2, 'Decision6': 1}",34.79,"Prosocial",57,3,2,8,4,2,5,3,4,3,6,5,2,5,2,3,1,3,2,2,2,1,"i liked the game ","2023-12-03T10:00:21.054000Z","2023-12-03T10:12:20.952000Z",720,23,"Female",0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"610d4b020c0ec927cbd29bb4",0,"2023-12-03 10:26:06.445245","{'Decision00': 6, 'Decision01': 9, 'Decision02': 10, 'Decision03': 20, 'Decision04': 11, 'Decision05': 5, 'Decision06': 12, 'Decision11': 15, 'Decision12': 28, 'Decision13': 14, 'Decision14': 7, 'Decision15': 23, 'Decision16': 2, 'Decision22': 1, 'Decision23': 3, 'Decision24': 17, 'Decision25': 27, 'Decision26': 18, 'Decision33': 4, 'Decision34': 21, 'Decision35': 25, 'Decision36': 16, 'Decision44': 8, 'Decision45': 24, 'Decision46': 26, 'Decision55': 19, 'Decision56': 13, 'Decision66': 22}","{'Decision0': 7, 'Decision1': 5, 'Decision2': 6, 'Decision3': 4, 'Decision4': 3, 'Decision5': 1, 'Decision6': 2}",14.75,"Individualistic",57,7,8,8,8,4,0,0,8,0,0,8,8,8,0,8,1,3,2,2,2,1,"Thank you and good luck","2023-12-03T09:58:38.721000Z","",3928,42,"Female",0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"611a78efa6c36a674dc40cc6",0,"2023-12-03 10:09:31.846223","{'Decision00': 26, 'Decision01': 14, 'Decision02': 10, 'Decision03': 22, 'Decision04': 24, 'Decision05': 18, 'Decision06': 15, 'Decision11': 9, 'Decision12': 11, 'Decision13': 4, 'Decision14': 25, 'Decision15': 5, 'Decision16': 13, 'Decision22': 21, 'Decision23': 8, 'Decision24': 16, 'Decision25': 2, 'Decision26': 7, 'Decision33': 6, 'Decision34': 3, 'Decision35': 23, 'Decision36': 1, 'Decision44': 28, 'Decision45': 17, 'Decision46': 27, 'Decision55': 20, 'Decision56': 12, 'Decision66': 19}","{'Decision0': 4, 'Decision1': 1, 'Decision2': 6, 'Decision3': 7, 'Decision4': 2, 'Decision5': 3, 'Decision6': 5}",38.96,"Prosocial",57,4,8,8,4,4,8,5,4,3,6,4,7,4,2,2,1,3,2,2,2,1,"","2023-12-03T10:09:29.129000Z","2023-12-03T10:17:53.553000Z",505,36,"Female",0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61323ac8aad46d271d917c1d",0,"2023-12-03 10:00:50.164852","{'Decision00': 28, 'Decision01': 27, 'Decision02': 8, 'Decision03': 10, 'Decision04': 4, 'Decision05': 11, 'Decision06': 15, 'Decision11': 16, 'Decision12': 20, 'Decision13': 1, 'Decision14': 13, 'Decision15': 3, 'Decision16': 7, 'Decision22': 26, 'Decision23': 12, 'Decision24': 2, 'Decision25': 22, 'Decision26': 19, 'Decision33': 9, 'Decision34': 23, 'Decision35': 24, 'Decision36': 21, 'Decision44': 18, 'Decision45': 14, 'Decision46': 5, 'Decision55': 6, 'Decision56': 25, 'Decision66': 17}","{'Decision0': 7, 'Decision1': 2, 'Decision2': 4, 'Decision3': 1, 'Decision4': 3, 'Decision5': 5, 'Decision6': 6}",17.8,"Individualistic",57,8,8,8,8,2,2,3,8,3,3,8,8,8,1,8,1,3,2,2,2,1,"","2023-12-03T10:00:42.934000Z","2023-12-03T10:23:46.689000Z",1384,59,"Male",0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"61360600b6f85e39ac097d3d",0,"2023-12-03 09:54:49.663483","{'Decision00': 12, 'Decision01': 17, 'Decision02': 14, 'Decision03': 4, 'Decision04': 16, 'Decision05': 10, 'Decision06': 19, 'Decision11': 25, 'Decision12': 18, 'Decision13': 24, 'Decision14': 26, 'Decision15': 21, 'Decision16': 3, 'Decision22': 2, 'Decision23': 13, 'Decision24': 5, 'Decision25': 9, 'Decision26': 1, 'Decision33': 6, 'Decision34': 11, 'Decision35': 22, 'Decision36': 23, 'Decision44': 27, 'Decision45': 28, 'Decision46': 20, 'Decision55': 15, 'Decision56': 8, 'Decision66': 7}","{'Decision0': 4, 'Decision1': 1, 'Decision2': 2, 'Decision3': 5, 'Decision4': 6, 'Decision5': 3, 'Decision6': 7}",23.81,"Prosocial",57,0,8,8,8,0,8,0,8,0,0,8,8,8,0,0,1,3,2,2,2,1,"i understood the survey and i addopted the method of always accept at least half of the money the player/ers P were offering","2023-12-03T09:54:43.955000Z","2023-12-03T10:05:07.090000Z",624,23,"Male",0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"613a65f7f3a27ffb8d21ac0c",0,"2023-12-03 09:59:31.530494","{'Decision00': 11, 'Decision01': 6, 'Decision02': 2, 'Decision03': 26, 'Decision04': 12, 'Decision05': 16, 'Decision06': 9, 'Decision11': 23, 'Decision12': 3, 'Decision13': 7, 'Decision14': 20, 'Decision15': 25, 'Decision16': 1, 'Decision22': 18, 'Decision23': 8, 'Decision24': 5, 'Decision25': 17, 'Decision26': 27, 'Decision33': 4, 'Decision34': 14, 'Decision35': 24, 'Decision36': 22, 'Decision44': 13, 'Decision45': 15, 'Decision46': 28, 'Decision55': 21, 'Decision56': 10, 'Decision66': 19}","{'Decision0': 6, 'Decision1': 1, 'Decision2': 3, 'Decision3': 5, 'Decision4': 4, 'Decision5': 7, 'Decision6': 2}",45.35,"Prosocial",57,0,8,3,3,4,8,5,8,4,6,8,0,4,0,0,1,3,2,2,2,1,"","2023-12-03T09:59:27.999000Z","2023-12-03T10:17:41.247000Z",1094,22,"Female",0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"613c96251354a2ab1529c6f6",0,"2023-12-03 09:58:11.661313","{'Decision00': 19, 'Decision01': 5, 'Decision02': 7, 'Decision03': 13, 'Decision04': 27, 'Decision05': 24, 'Decision06': 22, 'Decision11': 10, 'Decision12': 9, 'Decision13': 23, 'Decision14': 1, 'Decision15': 28, 'Decision16': 11, 'Decision22': 3, 'Decision23': 8, 'Decision24': 4, 'Decision25': 21, 'Decision26': 26, 'Decision33': 6, 'Decision34': 15, 'Decision35': 17, 'Decision36': 25, 'Decision44': 18, 'Decision45': 20, 'Decision46': 12, 'Decision55': 2, 'Decision56': 16, 'Decision66': 14}","{'Decision0': 2, 'Decision1': 7, 'Decision2': 4, 'Decision3': 5, 'Decision4': 1, 'Decision5': 3, 'Decision6': 6}",40,"Prosocial",57,0,2,5,4,3,8,4,5,2,7,4,7,4,2,1,1,3,2,2,2,1,"","2023-12-03T09:58:08.742000Z","2023-12-03T10:11:12.402000Z",784,21,"Female",0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"615e056d45156d8d481b5856",0,"2023-12-03 10:01:51.859315","{'Decision00': 3, 'Decision01': 8, 'Decision02': 7, 'Decision03': 19, 'Decision04': 14, 'Decision05': 18, 'Decision06': 23, 'Decision11': 10, 'Decision12': 22, 'Decision13': 25, 'Decision14': 9, 'Decision15': 16, 'Decision16': 17, 'Decision22': 5, 'Decision23': 15, 'Decision24': 6, 'Decision25': 20, 'Decision26': 12, 'Decision33': 11, 'Decision34': 13, 'Decision35': 24, 'Decision36': 2, 'Decision44': 4, 'Decision45': 28, 'Decision46': 26, 'Decision55': 27, 'Decision56': 1, 'Decision66': 21}","{'Decision0': 2, 'Decision1': 1, 'Decision2': 7, 'Decision3': 3, 'Decision4': 6, 'Decision5': 5, 'Decision6': 4}",40.31,"Prosocial",57,4,8,8,4,5,6,6,6,3,6,4,7,4,6,2,1,3,2,2,2,1,"","2023-12-03T10:01:39.991000Z","2023-12-03T10:15:57.728000Z",858,22,"Female",0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6163f732b3f62685da49d2e6",0,"2023-12-03 09:56:24.275447","{'Decision00': 26, 'Decision01': 20, 'Decision02': 8, 'Decision03': 16, 'Decision04': 27, 'Decision05': 17, 'Decision06': 4, 'Decision11': 24, 'Decision12': 1, 'Decision13': 14, 'Decision14': 3, 'Decision15': 28, 'Decision16': 10, 'Decision22': 22, 'Decision23': 11, 'Decision24': 18, 'Decision25': 13, 'Decision26': 9, 'Decision33': 25, 'Decision34': 19, 'Decision35': 21, 'Decision36': 12, 'Decision44': 7, 'Decision45': 6, 'Decision46': 23, 'Decision55': 5, 'Decision56': 15, 'Decision66': 2}","{'Decision0': 6, 'Decision1': 3, 'Decision2': 7, 'Decision3': 1, 'Decision4': 2, 'Decision5': 5, 'Decision6': 4}",37.15,"Prosocial",57,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,3,2,2,2,1,"","2023-12-03T09:56:17.795000Z","2023-12-03T10:21:48.535000Z",1531,32,"Female",0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"6166c6d27d9c93555420acfa",0,"2023-12-03 09:59:31.865014","{'Decision00': 16, 'Decision01': 17, 'Decision02': 4, 'Decision03': 14, 'Decision04': 21, 'Decision05': 8, 'Decision06': 12, 'Decision11': 19, 'Decision12': 2, 'Decision13': 5, 'Decision14': 18, 'Decision15': 24, 'Decision16': 22, 'Decision22': 9, 'Decision23': 28, 'Decision24': 26, 'Decision25': 23, 'Decision26': 3, 'Decision33': 11, 'Decision34': 20, 'Decision35': 10, 'Decision36': 13, 'Decision44': 7, 'Decision45': 15, 'Decision46': 27, 'Decision55': 25, 'Decision56': 1, 'Decision66': 6}","{'Decision0': 4, 'Decision1': 6, 'Decision2': 3, 'Decision3': 7, 'Decision4': 2, 'Decision5': 5, 'Decision6': 1}",35.06,"Prosocial",57,2,8,8,4,3,7,3,4,2,4,5,7,5,0,2,1,3,2,2,2,1,"","2023-12-03T09:59:26.743000Z","2023-12-03T10:11:35.164000Z",729,39,"Male",0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"61697f832062ac7ba42cff1f",0,"2023-12-01 12:20:24.503130","{'Decision00': 27, 'Decision01': 26, 'Decision02': 12, 'Decision03': 20, 'Decision04': 8, 'Decision05': 23, 'Decision06': 21, 'Decision11': 28, 'Decision12': 14, 'Decision13': 7, 'Decision14': 1, 'Decision15': 18, 'Decision16': 17, 'Decision22': 16, 'Decision23': 24, 'Decision24': 11, 'Decision25': 3, 'Decision26': 6, 'Decision33': 13, 'Decision34': 10, 'Decision35': 15, 'Decision36': 5, 'Decision44': 2, 'Decision45': 4, 'Decision46': 19, 'Decision55': 9, 'Decision56': 22, 'Decision66': 25}","{'Decision0': 1, 'Decision1': 7, 'Decision2': 2, 'Decision3': 3, 'Decision4': 4, 'Decision5': 6, 'Decision6': 5}",14.32,"Individualistic",57,4,8,8,8,0,0,0,8,0,0,8,8,8,0,8,1,3,2,2,2,1,"","2023-12-01T12:20:05.189000Z","2023-12-01T12:45:17.377000Z",1513,29,"Female",0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6169c0667a27823dc8059c88",0,"2023-12-01 12:21:09.187588","{'Decision00': 14, 'Decision01': 12, 'Decision02': 22, 'Decision03': 8, 'Decision04': 26, 'Decision05': 11, 'Decision06': 18, 'Decision11': 19, 'Decision12': 9, 'Decision13': 7, 'Decision14': 5, 'Decision15': 23, 'Decision16': 25, 'Decision22': 16, 'Decision23': 13, 'Decision24': 24, 'Decision25': 28, 'Decision26': 10, 'Decision33': 4, 'Decision34': 21, 'Decision35': 2, 'Decision36': 3, 'Decision44': 1, 'Decision45': 27, 'Decision46': 6, 'Decision55': 17, 'Decision56': 20, 'Decision66': 15}","{'Decision0': 2, 'Decision1': 3, 'Decision2': 1, 'Decision3': 7, 'Decision4': 5, 'Decision5': 4, 'Decision6': 6}",40.6,"Prosocial",57,0,8,8,4,4,8,6,8,1,8,4,8,4,0,0,1,3,2,2,2,1,"","2023-12-01T12:21:05.833000Z","2023-12-01T12:37:27.853000Z",983,27,"Male",0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61700cc399cda038270947d8",0,"2023-12-03 10:09:06.694835","{'Decision00': 23, 'Decision01': 13, 'Decision02': 11, 'Decision03': 21, 'Decision04': 12, 'Decision05': 27, 'Decision06': 16, 'Decision11': 6, 'Decision12': 25, 'Decision13': 8, 'Decision14': 20, 'Decision15': 10, 'Decision16': 19, 'Decision22': 28, 'Decision23': 4, 'Decision24': 17, 'Decision25': 14, 'Decision26': 5, 'Decision33': 18, 'Decision34': 15, 'Decision35': 24, 'Decision36': 22, 'Decision44': 3, 'Decision45': 26, 'Decision46': 9, 'Decision55': 7, 'Decision56': 1, 'Decision66': 2}","{'Decision0': 5, 'Decision1': 7, 'Decision2': 1, 'Decision3': 6, 'Decision4': 2, 'Decision5': 3, 'Decision6': 4}",41.54,"Prosocial",57,3,8,8,5,8,8,5,4,3,6,4,7,4,2,2,1,3,2,2,2,1,"","2023-12-03T10:06:16.795000Z","2023-12-03T10:23:07.980000Z",1012,54,"Female",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"617091df73f7dd1c8448b3f4",0,"2023-12-03 10:07:53.727532","{'Decision00': 10, 'Decision01': 17, 'Decision02': 11, 'Decision03': 27, 'Decision04': 25, 'Decision05': 4, 'Decision06': 9, 'Decision11': 12, 'Decision12': 2, 'Decision13': 20, 'Decision14': 26, 'Decision15': 15, 'Decision16': 28, 'Decision22': 24, 'Decision23': 13, 'Decision24': 3, 'Decision25': 21, 'Decision26': 19, 'Decision33': 16, 'Decision34': 8, 'Decision35': 22, 'Decision36': 7, 'Decision44': 14, 'Decision45': 18, 'Decision46': 6, 'Decision55': 5, 'Decision56': 23, 'Decision66': 1}","{'Decision0': 2, 'Decision1': 3, 'Decision2': 1, 'Decision3': 5, 'Decision4': 7, 'Decision5': 4, 'Decision6': 6}",43.1,"Prosocial",57,0,8,7,2,4,8,5,4,3,6,4,7,4,0,1,1,3,2,2,2,1,"","2023-12-03T09:58:25.139000Z","2023-12-03T10:18:45.079000Z",1220,27,"Female",0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"631745d2901b65f01f0860b5",0,"2023-12-03 09:57:40.445101","{'Decision00': 5, 'Decision01': 11, 'Decision02': 10, 'Decision03': 12, 'Decision04': 22, 'Decision05': 20, 'Decision06': 1, 'Decision11': 14, 'Decision12': 13, 'Decision13': 28, 'Decision14': 4, 'Decision15': 17, 'Decision16': 16, 'Decision22': 8, 'Decision23': 9, 'Decision24': 18, 'Decision25': 7, 'Decision26': 27, 'Decision33': 6, 'Decision34': 19, 'Decision35': 3, 'Decision36': 2, 'Decision44': 23, 'Decision45': 15, 'Decision46': 25, 'Decision55': 26, 'Decision56': 21, 'Decision66': 24}","{'Decision0': 5, 'Decision1': 6, 'Decision2': 1, 'Decision3': 7, 'Decision4': 3, 'Decision5': 4, 'Decision6': 2}",18.28,"Individualistic",57,4,8,8,5,0,2,0,8,0,0,8,8,8,0,7,1,3,2,2,2,1,"",NA,NA,NA,NA,NA,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"63bf01914983c66626c67b6c",0,"2023-12-03 10:00:35.122316","{'Decision00': 24, 'Decision01': 12, 'Decision02': 8, 'Decision03': 15, 'Decision04': 18, 'Decision05': 23, 'Decision06': 14, 'Decision11': 9, 'Decision12': 25, 'Decision13': 10, 'Decision14': 28, 'Decision15': 20, 'Decision16': 27, 'Decision22': 1, 'Decision23': 16, 'Decision24': 17, 'Decision25': 2, 'Decision26': 19, 'Decision33': 7, 'Decision34': 5, 'Decision35': 6, 'Decision36': 4, 'Decision44': 26, 'Decision45': 22, 'Decision46': 3, 'Decision55': 11, 'Decision56': 21, 'Decision66': 13}","{'Decision0': 1, 'Decision1': 6, 'Decision2': 5, 'Decision3': 2, 'Decision4': 3, 'Decision5': 7, 'Decision6': 4}",14.32,"Individualistic",57,4,8,8,8,0,0,0,8,0,0,8,8,8,0,8,1,3,2,2,2,1,"",NA,NA,NA,NA,NA,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"642aff660cfe16118b2fbe90",0,"2023-12-03 09:58:12.427705","{'Decision00': 23, 'Decision01': 16, 'Decision02': 22, 'Decision03': 17, 'Decision04': 26, 'Decision05': 14, 'Decision06': 4, 'Decision11': 27, 'Decision12': 19, 'Decision13': 13, 'Decision14': 21, 'Decision15': 15, 'Decision16': 28, 'Decision22': 12, 'Decision23': 7, 'Decision24': 9, 'Decision25': 2, 'Decision26': 1, 'Decision33': 10, 'Decision34': 18, 'Decision35': 3, 'Decision36': 5, 'Decision44': 24, 'Decision45': 8, 'Decision46': 20, 'Decision55': 25, 'Decision56': 11, 'Decision66': 6}","{'Decision0': 5, 'Decision1': 3, 'Decision2': 2, 'Decision3': 4, 'Decision4': 6, 'Decision5': 7, 'Decision6': 1}",16.96,"Individualistic",57,0,8,8,8,0,0,0,8,0,0,8,8,8,0,8,1,3,2,2,2,1,"","2023-12-03T09:58:10.206000Z","2023-12-03T10:18:47.819000Z",1238,19,"Male",0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
